Ensembl Gene ID	Associated Gene Name
ENSXETG00000007817	FEM1B
ENSXETG00000021005	
ENSXETG00000007816	ITGA11
ENSXETG00000025309	
ENSXETG00000025308	coro2b
ENSXETG00000018496	TMEM178
ENSXETG00000018494	thumpd2
ENSXETG00000007821	anp32a
ENSXETG00000025307	
ENSXETG00000018490	TGas028l14.1
ENSXETG00000007819	NOX5
ENSXETG00000025306	
ENSXETG00000025305	
ENSXETG00000018487	cdc42ep3
ENSXETG00000025304	
ENSXETG00000018480	FAM82A1
ENSXETG00000007825	GLCE
ENSXETG00000007827	PAQR5
ENSXETG00000025303	CYP1B1
ENSXETG00000007829	Q5XGE1_XENTR
ENSXETG00000018453	MTR
ENSXETG00000018447	
ENSXETG00000005721	POLR3B
ENSXETG00000007831	uaca
ENSXETG00000018433	fbxo30
ENSXETG00000007837	morf4l1
ENSXETG00000009025	
ENSXETG00000007838	ADAMTS7
ENSXETG00000005720	
ENSXETG00000025302	
ENSXETG00000025301	
ENSXETG00000009023	GEMIN6
ENSXETG00000005715	TTC1
ENSXETG00000025300	sfrf7
ENSXETG00000005714	FABP6
ENSXETG00000025299	
ENSXETG00000005710	ANKS1B
ENSXETG00000022692	
ENSXETG00000009022	GALM
ENSXETG00000022694	UHRF1BP1L
ENSXETG00000009015	LGALS8
ENSXETG00000025297	
ENSXETG00000006385	AMOTL1
ENSXETG00000008509	uev3
ENSXETG00000007839	
ENSXETG00000025296	Q6DF05_XENTR
ENSXETG00000007840	eif3s1
ENSXETG00000007843	BC080328.1
ENSXETG00000004580	RLIM
ENSXETG00000001902	SOX1
ENSXETG00000010517	FAM160A2
ENSXETG00000008257	MAP3K3
ENSXETG00000002324	TCERG1
ENSXETG00000009013	HEATR1
ENSXETG00000001397	RUNX2
ENSXETG00000007845	CASC4
ENSXETG00000025295	MTL5
ENSXETG00000022636	PRSS35
ENSXETG00000007844	FRMD5
ENSXETG00000022647	ME1
ENSXETG00000007846	WDR76
ENSXETG00000006411	PIWIL4
ENSXETG00000007847	TEgg056k20.1
ENSXETG00000020907	KCTD3
ENSXETG00000022672	RWDD2A
ENSXETG00000010947	
ENSXETG00000022673	PGM3
ENSXETG00000020925	
ENSXETG00000001941	
ENSXETG00000025294	
ENSXETG00000022674	C6orf66
ENSXETG00000001942	
ENSXETG00000014887	
ENSXETG00000007848	RASGRF1
ENSXETG00000001947	NMUR2
ENSXETG00000025293	Q6P840_XENTR
ENSXETG00000025292	fut4
ENSXETG00000025291	
ENSXETG00000001966	GLRA1
ENSXETG00000009012	SLC8A1
ENSXETG00000006415	ANKRD49
ENSXETG00000020932	ESRRG
ENSXETG00000014380	
ENSXETG00000004476	LAMP2
ENSXETG00000006416	
ENSXETG00000024293	MTHFS
ENSXETG00000024287	FAH
ENSXETG00000006417	MRE11A
ENSXETG00000024321	TEgg047a21.1
ENSXETG00000006420	GPR83
ENSXETG00000020247	LARGE
ENSXETG00000002443	
ENSXETG00000022677	UBE2CBP
ENSXETG00000024325	GPR124
ENSXETG00000024343	spfh2
ENSXETG00000003255	
ENSXETG00000025290	
ENSXETG00000006429	HEPHL1
ENSXETG00000024347	znf503
ENSXETG00000018660	TPBG
ENSXETG00000013401	UNC5D
ENSXETG00000018674	TGas048b14.1
ENSXETG00000012087	SUNC1
ENSXETG00000025289	
ENSXETG00000025288	DUSP26
ENSXETG00000018661	BC090601.1
ENSXETG00000006428	PANX1
ENSXETG00000018679	IBTK
ENSXETG00000012077	
ENSXETG00000006505	ZFPM2
ENSXETG00000010405	DDX46
ENSXETG00000012090	TET3
ENSXETG00000020982	
ENSXETG00000020983	TNKS2
ENSXETG00000025287	
ENSXETG00000023571	
ENSXETG00000020984	PPP1R3C
ENSXETG00000021783	ankrd1
ENSXETG00000021785	rpp30
ENSXETG00000025286	TEgg032e14.1
ENSXETG00000012095	mobk1b
ENSXETG00000021788	itln2
ENSXETG00000012094	MTHFD2
ENSXETG00000019495	uqcrfs1
ENSXETG00000012098	SLC4A5
ENSXETG00000012103	
ENSXETG00000021789	Q6P7Y6_XENTR
ENSXETG00000021801	
ENSXETG00000013975	
ENSXETG00000018416	
ENSXETG00000025285	
ENSXETG00000018415	GIGYF1
ENSXETG00000019741	
ENSXETG00000013205	
ENSXETG00000013206	Q504Q1_XENTR
ENSXETG00000001225	MAPRE3
ENSXETG00000010016	
ENSXETG00000013207	GBA2
ENSXETG00000013212	TNeu006e17.1
ENSXETG00000025284	
ENSXETG00000025283	
ENSXETG00000025282	TNeu057l04.1
ENSXETG00000011033	
ENSXETG00000011035	MYOCD
ENSXETG00000011036	MAP2K4
ENSXETG00000025281	
ENSXETG00000011037	BC080891.1
ENSXETG00000011058	
ENSXETG00000019300	
ENSXETG00000011059	SPAG9
ENSXETG00000025280	
ENSXETG00000025279	
ENSXETG00000018065	ADARB2
ENSXETG00000018083	WDR37
ENSXETG00000018088	idi1
ENSXETG00000025278	
ENSXETG00000018097	GTPBP4
ENSXETG00000007614	EPHA4
ENSXETG00000016882	LARP5
ENSXETG00000011060	tob1
ENSXETG00000007640	pax3
ENSXETG00000011061	ankrd40
ENSXETG00000018524	
ENSXETG00000002934	farslb
ENSXETG00000011062	TGas054e13.1
ENSXETG00000016884	ZMYND11
ENSXETG00000011063	
ENSXETG00000002935	mogat1
ENSXETG00000012229	UTS2R
ENSXETG00000007167	FAM62B
ENSXETG00000002939	SCG2
ENSXETG00000012231	Q5XGE0_XENTR
ENSXETG00000007162	NCAPG2
ENSXETG00000012232	HEXDC
ENSXETG00000002944	ap1s3
ENSXETG00000012235	
ENSXETG00000012236	NARF
ENSXETG00000021626	
ENSXETG00000002955	polr2d
ENSXETG00000021627	PTPRN2
ENSXETG00000025275	
ENSXETG00000021624	dnajb6
ENSXETG00000002956	AMMECR1L
ENSXETG00000025274	
ENSXETG00000002957	SAP130
ENSXETG00000021620	UBE3C
ENSXETG00000012239	ABCC3
ENSXETG00000002960	WDR33
ENSXETG00000021615	MNX1
ENSXETG00000025273	
ENSXETG00000021611	NOM1
ENSXETG00000002963	Q505H7_XENTR
ENSXETG00000002964	proc
ENSXETG00000002976	ing5
ENSXETG00000012254	
ENSXETG00000012255	DHRS7C
ENSXETG00000002980	dtymk
ENSXETG00000020277	DYNC1I1
ENSXETG00000002981	
ENSXETG00000012261	TTpA012i10.1
ENSXETG00000002989	stk25
ENSXETG00000020289	pdk2
ENSXETG00000019470	TNRC6C
ENSXETG00000020295	ASB4
ENSXETG00000018159	
ENSXETG00000020299	pon2
ENSXETG00000002330	PIK3R4
ENSXETG00000020305	PPP1R9A
ENSXETG00000025272	
ENSXETG00000002329	ATP2C1
ENSXETG00000019483	
ENSXETG00000020306	SGCE
ENSXETG00000019485	sec14l1
ENSXETG00000020309	CASD1
ENSXETG00000002328	ASTE1
ENSXETG00000019488	MGAT5B
ENSXETG00000019492	et
ENSXETG00000020318	COL1A2
ENSXETG00000001846	CPNE4
ENSXETG00000025271	sfrs2
ENSXETG00000001845	Mrpl3
ENSXETG00000019499	C17orf95
ENSXETG00000001850	
ENSXETG00000019501	JMJD6
ENSXETG00000025270	
ENSXETG00000019503	Q5BKJ2_XENTR
ENSXETG00000019506	st6galnac2
ENSXETG00000025269	
ENSXETG00000019510	cygb
ENSXETG00000001854	TOPBP1
ENSXETG00000025268	
ENSXETG00000019523	RHBDF2
ENSXETG00000025267	
ENSXETG00000001859	TGas130k19.1
ENSXETG00000008469	
ENSXETG00000008477	ACAD11
ENSXETG00000016406	SNX17
ENSXETG00000025266	ube1dc1
ENSXETG00000019534	AANAT
ENSXETG00000001196	
ENSXETG00000016405	
ENSXETG00000019540	sphk1
ENSXETG00000008478	CCRL1
ENSXETG00000016404	FNDC4
ENSXETG00000008494	TGM4
ENSXETG00000019542	prpsap1
ENSXETG00000022364	
ENSXETG00000008497	KIF15
ENSXETG00000025265	BC084498.1
ENSXETG00000019548	RNF157
ENSXETG00000000568	
ENSXETG00000008498	KIAA1143
ENSXETG00000019549	foxj1
ENSXETG00000007475	
ENSXETG00000025264	
ENSXETG00000019551	EXOC7
ENSXETG00000025263	
ENSXETG00000007471	
ENSXETG00000025262	BC087746.1
ENSXETG00000007472	
ENSXETG00000013608	CCDC46
ENSXETG00000007474	
ENSXETG00000013607	AXIN2
ENSXETG00000025261	
ENSXETG00000007477	
ENSXETG00000023058	INVS
ENSXETG00000023067	fam3a
ENSXETG00000004201	
ENSXETG00000022351	FBXW8
ENSXETG00000022354	NOS1
ENSXETG00000023071	FAM102A
ENSXETG00000022365	rfc5
ENSXETG00000023082	Q6DF06_XENTR
ENSXETG00000022369	WSB2
ENSXETG00000022373	TEgg015f20.1
ENSXETG00000025259	
ENSXETG00000023084	Q66JB3_XENTR
ENSXETG00000022375	pebp
ENSXETG00000003948	C9orf86
ENSXETG00000022376	TAOK3
ENSXETG00000013165	FIGN
ENSXETG00000022175	TMEM132C
ENSXETG00000003057	KLHL28
ENSXETG00000008212	ING1
ENSXETG00000005977	
ENSXETG00000022031	
ENSXETG00000008823	
ENSXETG00000019934	Q6DES3_XENTR
ENSXETG00000022029	PFKFB1
ENSXETG00000025255	hspb8
ENSXETG00000025254	CCDC60
ENSXETG00000019936	SUSD2
ENSXETG00000016709	
ENSXETG00000016707	
ENSXETG00000025253	
ENSXETG00000025252	DNAH9
ENSXETG00000025251	
ENSXETG00000025250	SCO1
ENSXETG00000016236	
ENSXETG00000023718	SHOC2
ENSXETG00000000847	
ENSXETG00000016237	MYH3
ENSXETG00000025249	
ENSXETG00000025248	pdcd4
ENSXETG00000025247	
ENSXETG00000024308	
ENSXETG00000016248	BC075407.1
ENSXETG00000025246	
ENSXETG00000025245	RBM20
ENSXETG00000024318	
ENSXETG00000011456	NR5A1
ENSXETG00000025244	
ENSXETG00000016267	
ENSXETG00000011460	
ENSXETG00000011461	
ENSXETG00000008189	
ENSXETG00000011463	PSMB7
ENSXETG00000023939	
ENSXETG00000011464	Nek6
ENSXETG00000025243	
ENSXETG00000025242	
ENSXETG00000024313	
ENSXETG00000020776	LHX2
ENSXETG00000020779	
ENSXETG00000025241	
ENSXETG00000020525	
ENSXETG00000016283	
ENSXETG00000025240	
ENSXETG00000005046	
ENSXETG00000016311	
ENSXETG00000016314	
ENSXETG00000025239	ABHD1
ENSXETG00000016319	RCVRN
ENSXETG00000016323	
ENSXETG00000001218	CGREF1
ENSXETG00000001220	KHK
ENSXETG00000001223	
ENSXETG00000025238	
ENSXETG00000025237	
ENSXETG00000008598	
ENSXETG00000017356	Q4H1E1_XENTR
ENSXETG00000016321	GLP2R
ENSXETG00000016333	
ENSXETG00000025236	
ENSXETG00000022810	GPR171
ENSXETG00000025235	
ENSXETG00000013051	
ENSXETG00000025234	BC091593.1
ENSXETG00000007112	
ENSXETG00000007114	
ENSXETG00000025233	
ENSXETG00000012277	SCUBE1
ENSXETG00000003448	
ENSXETG00000016342	TEgg108o19.1
ENSXETG00000025232	
ENSXETG00000016345	MYH10
ENSXETG00000025231	
ENSXETG00000025230	
ENSXETG00000025229	
ENSXETG00000025228	
ENSXETG00000019505	
ENSXETG00000019508	MFSD6L
ENSXETG00000019512	PIK3R6
ENSXETG00000019515	pik3r5
ENSXETG00000025227	
ENSXETG00000019519	NTN1
ENSXETG00000012276	TSPO
ENSXETG00000019532	stx8
ENSXETG00000012273	Q6DIV2_XENTR
ENSXETG00000007124	
ENSXETG00000019537	
ENSXETG00000012271	YARS2
ENSXETG00000025226	
ENSXETG00000019539	WDR16
ENSXETG00000007129	
ENSXETG00000012252	DNM1L
ENSXETG00000019543	
ENSXETG00000007152	
ENSXETG00000012246	FGD4
ENSXETG00000019547	
ENSXETG00000019555	AQP8
ENSXETG00000019559	
ENSXETG00000017573	
ENSXETG00000012737	DLG2
ENSXETG00000019575	Q6DES5_XENTR
ENSXETG00000019577	tekt3
ENSXETG00000019579	pmp22
ENSXETG00000007171	
ENSXETG00000019581	
ENSXETG00000009096	VAMP2
ENSXETG00000009097	TGas109c10.1
ENSXETG00000003345	
ENSXETG00000025225	
ENSXETG00000025224	
ENSXETG00000012738	TTpA010h06.1
ENSXETG00000009098	
ENSXETG00000012739	CATSPER1
ENSXETG00000009100	TGas088l16.1
ENSXETG00000009101	cops6
ENSXETG00000012793	BC080147.1
ENSXETG00000009104	mcm7
ENSXETG00000009105	AP4M1
ENSXETG00000025223	
ENSXETG00000010700	CCDC83
ENSXETG00000025222	
ENSXETG00000010702	
ENSXETG00000011183	cth
ENSXETG00000010703	
ENSXETG00000010704	
ENSXETG00000005992	
ENSXETG00000005983	
ENSXETG00000005994	
ENSXETG00000010706	MYO7A
ENSXETG00000006003	
ENSXETG00000005996	
ENSXETG00000010723	p2ry2
ENSXETG00000005986	
ENSXETG00000025221	
ENSXETG00000006004	
ENSXETG00000017892	
ENSXETG00000010724	P2RY6
ENSXETG00000005982	
ENSXETG00000006045	
ENSXETG00000010725	SERPINH1
ENSXETG00000010771	TSTA3
ENSXETG00000010729	rps3
ENSXETG00000010732	
ENSXETG00000011852	
ENSXETG00000010734	FCHSD2
ENSXETG00000011855	
ENSXETG00000011857	BC075358.1
ENSXETG00000011858	C3orf26
ENSXETG00000011861	TBC1D23
ENSXETG00000011863	
ENSXETG00000011864	nit2
ENSXETG00000011866	TEgg079n18.1
ENSXETG00000011867	TOMM70A
ENSXETG00000025220	
ENSXETG00000011870	TMEM45A
ENSXETG00000005784	
ENSXETG00000007658	
ENSXETG00000011875	GLRA2
ENSXETG00000025219	
ENSXETG00000025217	
ENSXETG00000023585	dpysl4
ENSXETG00000025216	
ENSXETG00000007920	porcn
ENSXETG00000025215	
ENSXETG00000005443	JAKMIP3
ENSXETG00000002772	arhgdib
ENSXETG00000025214	Q5EAM0_XENTR
ENSXETG00000025213	MGP
ENSXETG00000005442	ppp2r2d
ENSXETG00000002770	wbp11
ENSXETG00000022433	
ENSXETG00000005440	TCERG1L
ENSXETG00000010804	
ENSXETG00000002769	
ENSXETG00000025212	BC075426.1
ENSXETG00000002768	
ENSXETG00000008634	
ENSXETG00000005000	
ENSXETG00000025211	BC089744.1
ENSXETG00000005438	
ENSXETG00000002767	TEgg022o05.1
ENSXETG00000011308	txnl2
ENSXETG00000005001	MXRA5
ENSXETG00000002765	TWF2
ENSXETG00000025210	
ENSXETG00000005002	
ENSXETG00000011309	EBF3
ENSXETG00000002763	TEgg072c23.1
ENSXETG00000014892	
ENSXETG00000005003	BC088760.1
ENSXETG00000018272	OTOG
ENSXETG00000025209	Q5M799_XENTR
ENSXETG00000005185	MKI67
ENSXETG00000005011	
ENSXETG00000000091	TEgg031c22.1
ENSXETG00000005190	PTPRE
ENSXETG00000005199	TGas144f13.1
ENSXETG00000005204	DOCK1
ENSXETG00000000089	acy1
ENSXETG00000006099	
ENSXETG00000025208	
ENSXETG00000000088	ABHD14B
ENSXETG00000025207	
ENSXETG00000000087	PARP3
ENSXETG00000000083	tusc4
ENSXETG00000025206	Cyb561d2
ENSXETG00000004648	WIPI2
ENSXETG00000000082	TMEM115
ENSXETG00000005213	C10orf141
ENSXETG00000004649	STAT1
ENSXETG00000025205	cav3
ENSXETG00000005121	SLC16A9
ENSXETG00000004660	dnajb11
ENSXETG00000000081	CACNA2D2
ENSXETG00000004662	STAT4
ENSXETG00000025203	
ENSXETG00000017812	
ENSXETG00000018847	PLK2
ENSXETG00000025201	
ENSXETG00000000079	HEMK1
ENSXETG00000025200	FAM173A
ENSXETG00000000078	CISH
ENSXETG00000018849	
ENSXETG00000025199	dazl
ENSXETG00000000076	MAPKAPK3
ENSXETG00000018853	RAB3C
ENSXETG00000022551	FANK1
ENSXETG00000000074	DOCK3
ENSXETG00000018854	PDE4D
ENSXETG00000022554	DHX32
ENSXETG00000005541	
ENSXETG00000013164	PKLR
ENSXETG00000025198	bccip
ENSXETG00000025197	
ENSXETG00000006069	
ENSXETG00000025196	UROS
ENSXETG00000003204	
ENSXETG00000021622	
ENSXETG00000017341	
ENSXETG00000021623	
ENSXETG00000006073	DEPDC1B
ENSXETG00000022588	MMP21
ENSXETG00000022608	
ENSXETG00000000073	armet
ENSXETG00000022611	C10orf137
ENSXETG00000000072	RBM15B
ENSXETG00000022612	TEgg133l14.1
ENSXETG00000000071	VPRBP
ENSXETG00000022613	aldh18a1
ENSXETG00000000070	TGas061c02.1
ENSXETG00000007334	ZMYND10
ENSXETG00000003214	
ENSXETG00000007332	RASSF1
ENSXETG00000003222	TEgg090d17.1
ENSXETG00000007331	TUSC2
ENSXETG00000007330	HYAL2
ENSXETG00000007329	HYAL1
ENSXETG00000003223	
ENSXETG00000007327	NAT6
ENSXETG00000007325	IFRD2
ENSXETG00000007320	SEMA3B
ENSXETG00000007317	GNAI2
ENSXETG00000025192	
ENSXETG00000007316	BC090585.1
ENSXETG00000007315	GNAT1
ENSXETG00000025191	
ENSXETG00000007312	Q5U4Y0_XENTR
ENSXETG00000007311	CAMKV
ENSXETG00000007306	MST1R
ENSXETG00000007305	MON1A
ENSXETG00000007303	RBM5
ENSXETG00000006089	lrrc8c
ENSXETG00000009841	
ENSXETG00000025190	LRRC8B
ENSXETG00000007302	
ENSXETG00000006090	kat3
ENSXETG00000025189	
ENSXETG00000006091	gtf2b
ENSXETG00000015258	TNeu063h23.1
ENSXETG00000006092	PKN2
ENSXETG00000004368	
ENSXETG00000025188	
ENSXETG00000011263	PMEPA1
ENSXETG00000011265	
ENSXETG00000011266	pck1
ENSXETG00000020518	
ENSXETG00000020519	
ENSXETG00000025187	
ENSXETG00000011268	rnpc1
ENSXETG00000011270	RAE1
ENSXETG00000028980	xtr-mir-18a
ENSXETG00000011271	Q66KK5_XENTR
ENSXETG00000011272	bmp7
ENSXETG00000025186	
ENSXETG00000020521	
ENSXETG00000020520	
ENSXETG00000025185	
ENSXETG00000020524	
ENSXETG00000023467	
ENSXETG00000002970	PIGK
ENSXETG00000025184	HOXC13
ENSXETG00000002971	st6galnac5
ENSXETG00000023470	HOXC12
ENSXETG00000002975	ST6GALNAC3
ENSXETG00000023471	HOXC11
ENSXETG00000023472	HOXC10
ENSXETG00000023475	hoxc9
ENSXETG00000002978	MSH4
ENSXETG00000023476	hoxc8
ENSXETG00000002979	RABGGTB
ENSXETG00000002983	ACADM
ENSXETG00000023479	HOXC6
ENSXETG00000025183	HOXC5
ENSXETG00000002987	SLC44A5
ENSXETG00000023484	HOXC4
ENSXETG00000025182	
ENSXETG00000025181	
ENSXETG00000012641	atf7
ENSXETG00000002992	lhx7/lhx8
ENSXETG00000012644	tarbp2
ENSXETG00000002996	TEgg039a22.1
ENSXETG00000012650	MAP3K12
ENSXETG00000002997	cryz
ENSXETG00000017450	
ENSXETG00000002998	C1orf173
ENSXETG00000024099	TNNI3K
ENSXETG00000016270	
ENSXETG00000012658	TEgg050e10.1
ENSXETG00000016271	
ENSXETG00000024102	LRRIQ3
ENSXETG00000012660	Q6P817_XENTR
ENSXETG00000024105	NEGR1
ENSXETG00000025180	
ENSXETG00000012663	SP7
ENSXETG00000020491	CPT1A
ENSXETG00000012664	AAAS
ENSXETG00000025179	
ENSXETG00000024108	ZRANB2
ENSXETG00000012666	C12orf10
ENSXETG00000012667	pfdn5
ENSXETG00000012668	ESPL1
ENSXETG00000011179	PTGER3
ENSXETG00000029103	xtr-mir-302
ENSXETG00000029565	SRP_euk_arch
ENSXETG00000012669	TEgg028j23.1
ENSXETG00000025178	
ENSXETG00000012670	RARG
ENSXETG00000017592	
ENSXETG00000012671	ITGB7
ENSXETG00000013565	PCDH17
ENSXETG00000025177	BC076952.1
ENSXETG00000025176	
ENSXETG00000010611	
ENSXETG00000012672	CSAD
ENSXETG00000001821	SOAT2
ENSXETG00000001822	SPRYD3
ENSXETG00000025175	BCL2L1
ENSXETG00000001823	TENC1
ENSXETG00000025174	MARS
ENSXETG00000012678	
ENSXETG00000006245	ddit3
ENSXETG00000007174	C9orf119
ENSXETG00000007175	
ENSXETG00000006239	MBD6
ENSXETG00000001829	eif4b
ENSXETG00000007176	BC090364.1
ENSXETG00000001832	
ENSXETG00000007177	IQSEC2
ENSXETG00000006234	dctn2
ENSXETG00000025173	
ENSXETG00000006230	KIF5A
ENSXETG00000006229	pip5k2c
ENSXETG00000011080	
ENSXETG00000007178	
ENSXETG00000006227	GEFT
ENSXETG00000006226	
ENSXETG00000006224	
ENSXETG00000017515	USP38
ENSXETG00000006222	B4GALNT1
ENSXETG00000017549	GAB1
ENSXETG00000006216	OS9
ENSXETG00000017566	smarca5
ENSXETG00000007179	sema3f
ENSXETG00000017590	
ENSXETG00000013056	
ENSXETG00000011214	
ENSXETG00000006215	
ENSXETG00000005030	TEgg035b09.1
ENSXETG00000025172	
ENSXETG00000017606	OTUD4
ENSXETG00000025171	
ENSXETG00000000493	GYPC
ENSXETG00000025170	GPR173
ENSXETG00000007193	TGas103k19.1
ENSXETG00000000483	
ENSXETG00000025169	
ENSXETG00000009666	
ENSXETG00000009661	AGAP2
ENSXETG00000009922	
ENSXETG00000007195	CACNA1F
ENSXETG00000009660	
ENSXETG00000025168	abce1
ENSXETG00000009659	sas
ENSXETG00000023991	ZC3H18
ENSXETG00000007206	
ENSXETG00000009658	MARCH9
ENSXETG00000023990	
ENSXETG00000017613	anapc10
ENSXETG00000009657	cyp27b1
ENSXETG00000023989	
ENSXETG00000009655	mettl1
ENSXETG00000023988	ZFPM1
ENSXETG00000009924	
ENSXETG00000017616	Q6DIG3_XENTR
ENSXETG00000025167	
ENSXETG00000009654	TNeu018k12.1
ENSXETG00000016600	banp
ENSXETG00000009925	
ENSXETG00000009653	TSFM
ENSXETG00000021306	
ENSXETG00000017546	
ENSXETG00000009647	AVIL
ENSXETG00000021309	
ENSXETG00000016594	ca5b
ENSXETG00000002131	RORC
ENSXETG00000020731	SLC25A36
ENSXETG00000016585	SLC7A5
ENSXETG00000002132	LINGO4
ENSXETG00000017380	KLHDC4
ENSXETG00000020738	CLSTN2
ENSXETG00000009646	ctdsp2
ENSXETG00000017402	JPH3
ENSXETG00000002133	CREB3L4
ENSXETG00000025166	hig1b
ENSXETG00000013268	OLFM3
ENSXETG00000017403	ZCCHC14
ENSXETG00000009636	SLC11A2
ENSXETG00000025165	
ENSXETG00000013266	S1PR1
ENSXETG00000013257	akr1cl2
ENSXETG00000017405	map1lc3b
ENSXETG00000013255	Q6DEZ3_XENTR
ENSXETG00000017407	FBXO31
ENSXETG00000009635	letmd1
ENSXETG00000017409	KIAA0513
ENSXETG00000003001	NOTUM
ENSXETG00000025164	slc30a7
ENSXETG00000003002	aspscr1
ENSXETG00000009634	CSRNP2
ENSXETG00000003003	lrrc45
ENSXETG00000009632	tfcp2
ENSXETG00000017418	
ENSXETG00000013246	extl2
ENSXETG00000003004	ENPP7
ENSXETG00000009631	
ENSXETG00000013241	VCAM1
ENSXETG00000003005	CBX2
ENSXETG00000025163	
ENSXETG00000014200	POU6F1
ENSXETG00000003006	AFMID
ENSXETG00000013240	GPR88
ENSXETG00000013234	CDC14A
ENSXETG00000017416	FAM92B
ENSXETG00000025162	
ENSXETG00000004468	KIAA0182
ENSXETG00000013210	dbt
ENSXETG00000025161	dazap2
ENSXETG00000025160	TGas047o14.1
ENSXETG00000013208	LRRC39
ENSXETG00000025159	BC088782.1
ENSXETG00000004469	psf2
ENSXETG00000013204	CCDC76
ENSXETG00000025158	BC092553.1
ENSXETG00000004470	C9orf117
ENSXETG00000013202	SASS6
ENSXETG00000025157	
ENSXETG00000013200	hiat1
ENSXETG00000025156	
ENSXETG00000004471	snrpe
ENSXETG00000025155	BC087816.1
ENSXETG00000025154	BC088882.1
ENSXETG00000025153	BC063338.1
ENSXETG00000014195	
ENSXETG00000013193	
ENSXETG00000003010	
ENSXETG00000004473	cox4i1
ENSXETG00000013197	
ENSXETG00000014161	
ENSXETG00000025152	DUSP15
ENSXETG00000014168	
ENSXETG00000004626	
ENSXETG00000013191	sdfr2
ENSXETG00000025150	
ENSXETG00000013185	
ENSXETG00000025149	AGL
ENSXETG00000025148	
ENSXETG00000005349	
ENSXETG00000013183	LMX1A
ENSXETG00000015341	
ENSXETG00000010464	PBX1
ENSXETG00000009609	
ENSXETG00000014124	SLC4A8
ENSXETG00000009610	
ENSXETG00000010463	NUF2
ENSXETG00000017172	BARX1
ENSXETG00000010462	RGS5
ENSXETG00000025147	znf9
ENSXETG00000010461	rgs4
ENSXETG00000025146	TSEN2
ENSXETG00000010460	NOS1AP
ENSXETG00000010459	Uap1
ENSXETG00000025145	FMO4
ENSXETG00000005869	
ENSXETG00000006803	CDCA4
ENSXETG00000010457	Q6DF15_XENTR
ENSXETG00000014114	FIGNL2
ENSXETG00000022549	BRF1
ENSXETG00000025144	FAM19A4
ENSXETG00000000566	KLHDC3
ENSXETG00000016165	C3orf64
ENSXETG00000025143	
ENSXETG00000022556	BTBD6
ENSXETG00000008329	
ENSXETG00000010456	Q5BKK2_XENTR
ENSXETG00000022536	HSPA2
ENSXETG00000007301	
ENSXETG00000022532	ZBTB1
ENSXETG00000008958	scn8a
ENSXETG00000022529	ZBTB25
ENSXETG00000007300	
ENSXETG00000022511	mthfd1
ENSXETG00000007294	TMPRSS12
ENSXETG00000025142	
ENSXETG00000018281	
ENSXETG00000007299	atf1
ENSXETG00000009133	jagn1
ENSXETG00000016166	Q66IL1_XENTR
ENSXETG00000005113	IPMK
ENSXETG00000017069	TGas091j04.1
ENSXETG00000007266	TGas091h24.1
ENSXETG00000023654	IL17RE
ENSXETG00000005114	Q6GLC0_XENTR
ENSXETG00000025141	fmo2
ENSXETG00000025140	UBE2D1
ENSXETG00000016167	UBA3
ENSXETG00000014229	ACCN1
ENSXETG00000010453	bat2d
ENSXETG00000005116	TFAM
ENSXETG00000018036	BNC2
ENSXETG00000005117	BICC1
ENSXETG00000023658	brpf1
ENSXETG00000023668	OGG1
ENSXETG00000005118	
ENSXETG00000023671	BC091039.1
ENSXETG00000005119	FAM13C
ENSXETG00000010448	BAT2D1
ENSXETG00000006653	
ENSXETG00000001588	BBS12
ENSXETG00000025139	ARL6IP5
ENSXETG00000016169	FRMD4B
ENSXETG00000005120	
ENSXETG00000023674	Q66JG5_XENTR
ENSXETG00000010446	MYOC
ENSXETG00000023675	arpc4
ENSXETG00000023676	acox2
ENSXETG00000003119	CCDC6
ENSXETG00000003120	BC076896.1
ENSXETG00000010444	vamp4
ENSXETG00000003121	
ENSXETG00000014231	smarcd2
ENSXETG00000007283	LARP4
ENSXETG00000010438	TEgg102o03.1
ENSXETG00000014234	psmc5
ENSXETG00000007279	PFKM
ENSXETG00000000538	
ENSXETG00000023508	
ENSXETG00000013166	
ENSXETG00000024405	
ENSXETG00000007278	SENP1
ENSXETG00000014235	SCN4A
ENSXETG00000022781	ETS1
ENSXETG00000007277	
ENSXETG00000007276	
ENSXETG00000025138	ANK3
ENSXETG00000022780	FLI1
ENSXETG00000007275	
ENSXETG00000013174	
ENSXETG00000004600	
ENSXETG00000003123	cdc2
ENSXETG00000022779	KCNJ1
ENSXETG00000003124	RHOBTB1
ENSXETG00000022775	
ENSXETG00000025137	
ENSXETG00000000535	PIGC
ENSXETG00000014248	
ENSXETG00000003132	
ENSXETG00000013170	
ENSXETG00000000531	C1orf9
ENSXETG00000004079	tmem45b
ENSXETG00000003133	TMEM26
ENSXETG00000014250	arf1
ENSXETG00000025136	arf2
ENSXETG00000004078	nfrkb
ENSXETG00000007274	
ENSXETG00000013172	
ENSXETG00000025135	
ENSXETG00000000529	FASLG
ENSXETG00000014258	GOSR2
ENSXETG00000007263	Tfb2
ENSXETG00000004176	MOCS2
ENSXETG00000013173	
ENSXETG00000019194	
ENSXETG00000007261	C6orf97
ENSXETG00000013176	IFIH1
ENSXETG00000016229	CHRM3
ENSXETG00000003122	NEU4
ENSXETG00000004177	ITGA2
ENSXETG00000007257	esr2
