Ensembl Gene ID	Associated Gene Name
ENSGALG00000019054	NAALAD2
ENSGALG00000017234	
ENSGALG00000017235	NOX4
ENSGALG00000017236	Q08527_CHICK
ENSGALG00000019053	
ENSGALG00000017237	TYRO_CHICK
ENSGALG00000017238	NP_989469.1
ENSGALG00000019051	
ENSGALG00000017239	CTSC
ENSGALG00000017240	RAB38
ENSGALG00000017241	TMEM135
ENSGALG00000017242	FZD4_CHICK
ENSGALG00000019047	
ENSGALG00000017244	PRSS23
ENSGALG00000017246	XR_027146.1
ENSGALG00000022713	FAM181B
ENSGALG00000017247	PRCP
ENSGALG00000000071	C11orf82
ENSGALG00000022712	
ENSGALG00000017248	RAB30
ENSGALG00000017249	
ENSGALG00000017250	ANKRD42
ENSGALG00000017251	CCDC90B
ENSGALG00000017254	DLG2
ENSGALG00000022711	
ENSGALG00000019044	
ENSGALG00000014066	
ENSGALG00000014070	CCDC89
ENSGALG00000014079	SYTL2
ENSGALG00000013247	CCDC83
ENSGALG00000013256	PICALM
ENSGALG00000014060	NP_001026547.1
ENSGALG00000001823	CK073_CHICK
ENSGALG00000000188	
ENSGALG00000022710	Q2AB82_CHICK
ENSGALG00000017261	Q9DEQ8_CHICK
ENSGALG00000022709	
ENSGALG00000017264	
ENSGALG00000017262	NARS2
ENSGALG00000017269	USP35
ENSGALG00000017268	KCTD21
ENSGALG00000019042	ALG8
ENSGALG00000017267	NP_998742.1
ENSGALG00000017266	KCTD14
ENSGALG00000000091	
ENSGALG00000010655	
ENSGALG00000008574	CLNS1A
ENSGALG00000001614	AQP11
ENSGALG00000000681	PAK1
ENSGALG00000000690	GDPD4
ENSGALG00000000733	MYO7A
ENSGALG00000000750	CAPN5
ENSGALG00000000755	ACER3
ENSGALG00000018311	gga-mir-29b-2
ENSGALG00000017872	snosnR60_Z15
ENSGALG00000022708	
ENSGALG00000000759	
ENSGALG00000000761	TSK_CHICK
ENSGALG00000000808	GUCY2F
ENSGALG00000000818	LRRC32
ENSGALG00000000838	PRKRIR
ENSGALG00000000839	WNT11_CHICK
ENSGALG00000000845	NP_001026010.1
ENSGALG00000006443	NP_001029998.1
ENSGALG00000019744	
ENSGALG00000000873	
ENSGALG00000022707	
ENSGALG00000000871	NARE_CHICK
ENSGALG00000000868	RNF121
ENSGALG00000017493	
ENSGALG00000001258	NUMA1
ENSGALG00000017333	LCMT2
ENSGALG00000017334	DCHS1
ENSGALG00000022706	TPP1
ENSGALG00000017335	NP_989525.1
ENSGALG00000022705	
ENSGALG00000017336	
ENSGALG00000017337	ARFIP2
ENSGALG00000017340	NP_001001742.1
ENSGALG00000022704	CNGA4
ENSGALG00000003416	XR_026880.1
ENSGALG00000017299	NP_001026004.1
ENSGALG00000017341	
ENSGALG00000017342	
ENSGALG00000017343	NP_990165.1
ENSGALG00000017345	HBB_CHICK
ENSGALG00000022703	Q90750_CHICK
ENSGALG00000017347	HBE_CHICK
ENSGALG00000017348	NP_001008754.1
ENSGALG00000014348	NP_001009878.1
ENSGALG00000000462	
ENSGALG00000019032	
ENSGALG00000019031	
ENSGALG00000019030	
ENSGALG00000017350	RRM1
ENSGALG00000017351	
ENSGALG00000013552	NUP98
ENSGALG00000022702	CHRNA10
ENSGALG00000013581	
ENSGALG00000014170	MOGAT2
ENSGALG00000007441	MAP6
ENSGALG00000017332	
ENSGALG00000017331	NP_001032348.1
ENSGALG00000011214	SERPH_CHICK
ENSGALG00000017330	NP_001026007.1
ENSGALG00000017329	FCHSD2
ENSGALG00000017328	P2RY2
ENSGALG00000017327	P2RY3_CHICK
ENSGALG00000022701	
ENSGALG00000017326	ARHGEF17
ENSGALG00000019033	
ENSGALG00000017324	
ENSGALG00000017323	FAM168A
ENSGALG00000022700	
ENSGALG00000022699	
ENSGALG00000017322	
ENSGALG00000017321	NP_001012564.1
ENSGALG00000022698	
ENSGALG00000022697	
ENSGALG00000017320	RAB6A_CHICK
ENSGALG00000017319	NP_001025224.1
ENSGALG00000017404	CHCHD8
ENSGALG00000017318	PAAF1_CHICK
ENSGALG00000017317	DNAJB13
ENSGALG00000017316	NP_989438.1
ENSGALG00000017314	C2CD3
ENSGALG00000017312	NP_001026005.1
ENSGALG00000017311	P4HA3
ENSGALG00000013425	NEU3
ENSGALG00000019036	SPCS2
ENSGALG00000017310	XRRA1
ENSGALG00000017309	RNF169
ENSGALG00000017308	CHRDL2
ENSGALG00000017307	NP_001006284.1
ENSGALG00000022696	KCNE3
ENSGALG00000017304	Q5ZMV1_CHICK
ENSGALG00000022695	
ENSGALG00000022694	
ENSGALG00000022693	
ENSGALG00000017302	
ENSGALG00000017301	
ENSGALG00000005785	Q6Y2W3_CHICK
ENSGALG00000014003	
ENSGALG00000007067	
ENSGALG00000003097	
ENSGALG00000010056	
ENSGALG00000013557	WIZ
ENSGALG00000013559	AKAP8L
ENSGALG00000022692	AKAP8
ENSGALG00000014641	
ENSGALG00000022691	Q5W4Z1_CHICK
ENSGALG00000022690	XR_026657.1
ENSGALG00000022689	Q5W4Z2_CHICK
ENSGALG00000022688	Q98TH7_CHICK
ENSGALG00000022687	Q98TH7_CHICK
ENSGALG00000022686	Q98TH7_CHICK
ENSGALG00000022685	NM_204688.1
ENSGALG00000022684	
ENSGALG00000022683	XR_026660.1
ENSGALG00000022682	
ENSGALG00000022681	Q5F3T6_CHICK
ENSGALG00000022680	
ENSGALG00000022679	NP_990019.1
ENSGALG00000018691	Q5W4Z2_CHICK
ENSGALG00000017619	
ENSGALG00000022678	
ENSGALG00000014715	
ENSGALG00000013312	
ENSGALG00000022677	
ENSGALG00000015278	Q9YI73_CHICK
ENSGALG00000014441	
ENSGALG00000020983	
ENSGALG00000022676	
ENSGALG00000001756	Q90ZX5_CHICK
ENSGALG00000022675	Q98TH7_CHICK
ENSGALG00000022674	Q3MMY7_CHICK
ENSGALG00000022673	Q98TH7_CHICK
ENSGALG00000022672	Q98TH7_CHICK
ENSGALG00000022671	Q98TH7_CHICK
ENSGALG00000022670	Q98TH7_CHICK
ENSGALG00000022669	Q98TH7_CHICK
ENSGALG00000022668	Q98TH7_CHICK
ENSGALG00000019827	Q98TH7_CHICK
ENSGALG00000022667	Q5W4Z2_CHICK
ENSGALG00000022666	Q98TH7_CHICK
ENSGALG00000022665	Q98TH7_CHICK
ENSGALG00000022664	Q98TH7_CHICK
ENSGALG00000014184	Q9I9P2_CHICK
ENSGALG00000014148	
ENSGALG00000002590	
ENSGALG00000001422	RRP9
ENSGALG00000001444	WDR51A
ENSGALG00000001447	XR_027022.1
ENSGALG00000001454	RPL29P26
ENSGALG00000001459	TNNC1_CHICK
ENSGALG00000001494	NISCH
ENSGALG00000001535	STAB1
ENSGALG00000001567	NT5DC2
ENSGALG00000025563	gga-mir-1629
ENSGALG00000022663	
ENSGALG00000001590	PB1_CHICK
ENSGALG00000001613	GNL3
ENSGALG00000001642	GLT8D1
ENSGALG00000001655	SPCS1
ENSGALG00000001672	NEK4
ENSGALG00000001697	
ENSGALG00000001709	NP_998745.1
ENSGALG00000022662	NM_001044688.1
ENSGALG00000001720	MUSTN1
ENSGALG00000001753	SFMBT1
ENSGALG00000021350	
ENSGALG00000001945	RFT1
ENSGALG00000022661	
ENSGALG00000021905	IL26
ENSGALG00000002168	
ENSGALG00000002131	TUSC4
ENSGALG00000002114	ZMYND10
ENSGALG00000002099	PFKFB4
ENSGALG00000002016	NP_001006133.1
ENSGALG00000003927	
ENSGALG00000022660	
ENSGALG00000002240	C3orf18
ENSGALG00000002253	HEMK1
ENSGALG00000002260	CISH_CHICK
ENSGALG00000022659	
ENSGALG00000002283	MAPKAPK3
ENSGALG00000022658	
ENSGALG00000002335	DOCK3
ENSGALG00000002362	XR_026738.1
ENSGALG00000002372	RBM15B
ENSGALG00000002398	VPRBP
ENSGALG00000002423	
ENSGALG00000022657	
ENSGALG00000002436	
ENSGALG00000002459	
ENSGALG00000002486	XR_026970.1
ENSGALG00000002500	GMPPB
ENSGALG00000022656	
ENSGALG00000002510	IP6K1
ENSGALG00000002521	UBA7
ENSGALG00000021305	A4VAR9_CHICK
ENSGALG00000002722	NP_990544.1
ENSGALG00000002784	APEH
ENSGALG00000001849	XR_027062.1
ENSGALG00000002908	NP_001025757.1
ENSGALG00000002919	MON1A_CHICK
ENSGALG00000002941	NP_001025759.1
ENSGALG00000003203	
ENSGALG00000003243	RAD54L2
ENSGALG00000003269	
ENSGALG00000003720	NP_001034350.1
ENSGALG00000003738	TMEM111
ENSGALG00000003799	NP_001006134.1
ENSGALG00000003806	NP_990035.1
ENSGALG00000003685	
ENSGALG00000003832	TEX264
ENSGALG00000003839	GRM2
ENSGALG00000003940	
ENSGALG00000003948	ALAS1
ENSGALG00000003977	WDR82_CHICK
ENSGALG00000003997	NP_001013412.1
ENSGALG00000004018	GLYCTK
ENSGALG00000022655	
ENSGALG00000021198	
ENSGALG00000004366	NP_001025761.1
ENSGALG00000004476	SEMA3G
ENSGALG00000025479	gga-mir-1795
ENSGALG00000004517	XR_026755.1
ENSGALG00000004626	RBM5
ENSGALG00000004661	NP_001025762.1
ENSGALG00000004670	ATRIP
ENSGALG00000004676	
ENSGALG00000004684	IPPK
ENSGALG00000004687	CENPP_CHICK
ENSGALG00000004695	ECM2
ENSGALG00000004722	ASPN
ENSGALG00000004732	MIME_CHICK
ENSGALG00000004750	NOL8
ENSGALG00000004753	
ENSGALG00000004813	IARS
ENSGALG00000004829	ATP2B2
ENSGALG00000004879	SLC6A11
ENSGALG00000004921	SLC6A1
ENSGALG00000004930	A2ICM7_CHICK
ENSGALG00000004932	ATG7_CHICK
ENSGALG00000004937	NP_001025764.1
ENSGALG00000004940	C3orf31
ENSGALG00000004955	XR_026865.1
ENSGALG00000004969	TIMP4
ENSGALG00000004974	NP_001001460.1
ENSGALG00000004981	SEN2_CHICK
ENSGALG00000004991	NP_989619.1
ENSGALG00000004998	RAF1_CHICK
ENSGALG00000005001	CNBP_CHICK
ENSGALG00000005012	ISY1
ENSGALG00000005020	
ENSGALG00000005021	
ENSGALG00000005022	GP9
ENSGALG00000005023	
ENSGALG00000005026	
ENSGALG00000005034	NP_001006136.1
ENSGALG00000005042	IQSEC1
ENSGALG00000005044	
ENSGALG00000005078	
ENSGALG00000005092	HDAC11
ENSGALG00000005120	FBLN2
ENSGALG00000005123	NP_989623.1
ENSGALG00000005128	PTPDC1
ENSGALG00000005131	BARX1
ENSGALG00000005161	PHF2
ENSGALG00000022654	
ENSGALG00000005177	
ENSGALG00000022653	
ENSGALG00000005210	WNK2
ENSGALG00000005219	NINJ1
ENSGALG00000005222	C9orf89
ENSGALG00000005231	SUSD3
ENSGALG00000022652	
ENSGALG00000005237	FGD3
ENSGALG00000022651	
ENSGALG00000005249	BICD2
ENSGALG00000005309	TKT
ENSGALG00000005322	DCP1A
ENSGALG00000005332	CAC1D_CHICK
ENSGALG00000005363	CHDH
ENSGALG00000005385	ACTR8
ENSGALG00000005391	NP_001020612.1
ENSGALG00000005400	CACNA2D3
ENSGALG00000005404	LRTM1
ENSGALG00000005410	NP_990218.1
ENSGALG00000005419	ERC2
ENSGALG00000005450	CCDC66
ENSGALG00000005459	C3orf63
ENSGALG00000005481	NP_001025766.1
ENSGALG00000005499	I17RD_CHICK
ENSGALG00000005506	ANF1_CHICK
ENSGALG00000005527	APPL
ENSGALG00000005537	ASB14
ENSGALG00000005601	DNHD2
ENSGALG00000005620	XR_027205.1
ENSGALG00000005622	ARF5_CHICK
ENSGALG00000005656	F116A_CHICK
ENSGALG00000005670	Q90634_CHICK
ENSGALG00000005678	NP_001025512.1
ENSGALG00000005688	NP_001029987.1
ENSGALG00000005696	ABHD6
ENSGALG00000005701	NP_001025767.1
ENSGALG00000005713	NCKIPSD
ENSGALG00000022650	
ENSGALG00000005730	Q9YGQ9_CHICK
ENSGALG00000022649	
ENSGALG00000005789	UQCRC1
ENSGALG00000005811	COL7A1
ENSGALG00000005869	NP_001025768.1
ENSGALG00000005897	DC12_CHICK
ENSGALG00000020942	H1FX
ENSGALG00000005902	RAB7A
ENSGALG00000005907	RPN1
ENSGALG00000005909	GATA2_CHICK
ENSGALG00000022648	
ENSGALG00000005913	XR_027049.1
ENSGALG00000005931	NP_001006138.1
ENSGALG00000005966	SEC61A1
ENSGALG00000005970	
ENSGALG00000005972	KLHDC6
ENSGALG00000005990	MGLL
ENSGALG00000005999	NP_001025769.1
ENSGALG00000006009	
ENSGALG00000006037	NP_001006139.1
ENSGALG00000006047	GP175_CHICK
ENSGALG00000006056	CHCHD6
ENSGALG00000006097	PLXNA1
ENSGALG00000006193	TXNRD3
ENSGALG00000025451	
ENSGALG00000025452	gga-mir-1786
ENSGALG00000022647	
ENSGALG00000006204	
ENSGALG00000022646	
ENSGALG00000006235	XR_027058.1
ENSGALG00000006245	KLF15
ENSGALG00000006263	CCDC37
ENSGALG00000006277	
ENSGALG00000006280	
ENSGALG00000006306	UROC1
ENSGALG00000006325	XR_027191.1
ENSGALG00000006328	CHCHD4
ENSGALG00000006345	TMEM43
ENSGALG00000006357	XPC
ENSGALG00000006386	LSM3
ENSGALG00000006389	
ENSGALG00000006425	NP_001025771.1
ENSGALG00000006449	GRIP2
ENSGALG00000006459	CC019_CHICK
ENSGALG00000022645	
ENSGALG00000006463	
ENSGALG00000006465	CCDC51
ENSGALG00000006526	PLXNB1
ENSGALG00000006544	
ENSGALG00000006548	
ENSGALG00000006571	SETD5
ENSGALG00000006601	MTMR14
ENSGALG00000006640	NP_001026635.1
ENSGALG00000006651	OGG1
ENSGALG00000006678	
ENSGALG00000006688	TADA3L
ENSGALG00000006691	
ENSGALG00000006768	
ENSGALG00000022644	CCDC36
ENSGALG00000006776	KLHDC8B
ENSGALG00000006784	
ENSGALG00000006787	CCDC71
ENSGALG00000006802	NP_989497.1
ENSGALG00000022643	
ENSGALG00000006853	
ENSGALG00000006867	QRICH1
ENSGALG00000006910	NP_001025772.1
ENSGALG00000006928	DALRD3
ENSGALG00000006936	XR_027081.1
ENSGALG00000006937	P4HTM
ENSGALG00000006944	NP_990430.1
ENSGALG00000006956	ARIH2
ENSGALG00000006977	SLC25A20
ENSGALG00000007023	PRKAR2A
ENSGALG00000022642	
ENSGALG00000022641	RPP14
ENSGALG00000007035	
ENSGALG00000007052	PXK
ENSGALG00000007103	PDHB
ENSGALG00000007111	KCTD6
ENSGALG00000007132	ACOX2
ENSGALG00000007139	FAM107A
ENSGALG00000007152	FAM3D
ENSGALG00000007168	C3orf67
ENSGALG00000007172	FHIT
ENSGALG00000007177	PTPRG_CHICK
ENSGALG00000007182	C3orf14
ENSGALG00000025394	gga-mir-1717
ENSGALG00000007184	FEZF2
ENSGALG00000007268	CADPS
ENSGALG00000007284	NP_990725.1
ENSGALG00000007288	SNTN
ENSGALG00000007299	THOC7
ENSGALG00000007302	ATXN7
ENSGALG00000007315	PSMD6
ENSGALG00000022640	
ENSGALG00000007332	PRICKLE2
ENSGALG00000007392	ADAMTS9
ENSGALG00000022639	
ENSGALG00000007431	
ENSGALG00000022638	
ENSGALG00000022637	
ENSGALG00000007467	SLC25A26
ENSGALG00000007483	LRIG1
ENSGALG00000007569	KBTBD8
ENSGALG00000007596	
ENSGALG00000007652	NP_001006141.1
ENSGALG00000007670	FAM19A1
ENSGALG00000007674	FAM19A4
ENSGALG00000013406	NP_001026580.1
ENSGALG00000013408	TMF1
ENSGALG00000011370	
ENSGALG00000013410	
ENSGALG00000017436	PRAF3_CHICK
ENSGALG00000018946	LMOD3
ENSGALG00000014627	
ENSGALG00000022636	
ENSGALG00000007679	NP_990360.1
ENSGALG00000007684	
ENSGALG00000007727	
ENSGALG00000007741	
ENSGALG00000007780	NP_001025773.1
ENSGALG00000022635	GPR27
ENSGALG00000007785	PROK2
ENSGALG00000007790	RYBP
ENSGALG00000021734	gga-mir-490
ENSGALG00000018318	gga-mir-215
ENSGALG00000007798	Q5ZLX1_CHICK
ENSGALG00000007804	GLT8D4
ENSGALG00000007810	NP_001006142.1
ENSGALG00000007819	PDZRN3
ENSGALG00000007862	CNTN3
ENSGALG00000022634	
ENSGALG00000007911	CHL1
ENSGALG00000007927	CNTN6
ENSGALG00000008263	Q90842_CHICK
ENSGALG00000008267	IL5RA
ENSGALG00000017368	XR_027123.1
ENSGALG00000008274	CRBN
ENSGALG00000022633	
ENSGALG00000008279	A4ZZA2_CHICK
ENSGALG00000020777	
ENSGALG00000008286	SUMF1
ENSGALG00000008294	Q9DEX2_CHICK
ENSGALG00000008308	BHLHE40
ENSGALG00000008314	ARL8A_CHICK
ENSGALG00000008320	NP_001006143.1
ENSGALG00000008339	GRM7
ENSGALG00000008349	LMCD1
ENSGALG00000008351	NP_989701.1
ENSGALG00000003138	NP_001026740.1
ENSGALG00000008368	NP_001025774.1
ENSGALG00000008378	NP_001025775.1
ENSGALG00000008394	THUMPD3
ENSGALG00000008397	
ENSGALG00000008407	NP_001025776.1
ENSGALG00000008411	NP_001001131.1
ENSGALG00000008419	SEC13L1
ENSGALG00000008420	CAND2
ENSGALG00000025546	gga-mir-1607
ENSGALG00000021920	
ENSGALG00000020747	NP_990024.1
ENSGALG00000008452	IFT122
ENSGALG00000020745	RHO
ENSGALG00000022632	
ENSGALG00000008473	PLXND1
ENSGALG00000008487	TMCC1
ENSGALG00000025542	gga-mir-1787
ENSGALG00000020744	
ENSGALG00000008488	
ENSGALG00000008490	TRH_CHICK
ENSGALG00000008500	ZFYVE20
ENSGALG00000024989	SNORD14
ENSGALG00000017863	SNORA3
ENSGALG00000008506	MRPS25
ENSGALG00000008519	Q9W6J0_CHICK
ENSGALG00000008546	FGD5
ENSGALG00000022631	
ENSGALG00000022630	
ENSGALG00000022629	C1orf63
ENSGALG00000022628	
ENSGALG00000022627	
ENSGALG00000022626	
ENSGALG00000022625	
ENSGALG00000004012	
ENSGALG00000022624	
ENSGALG00000022623	
ENSGALG00000000292	
ENSGALG00000022622	HOXB4
ENSGALG00000012961	
ENSGALG00000004733	MYO1A
ENSGALG00000022621	
ENSGALG00000022620	
ENSGALG00000022619	ZNF541
ENSGALG00000022618	Q5ZI53_CHICK
ENSGALG00000022617	
ENSGALG00000018726	
ENSGALG00000022615	
ENSGALG00000004866	Q9PRV2_CHICK
ENSGALG00000022614	
ENSGALG00000012225	NP_001026518.1
ENSGALG00000022613	
ENSGALG00000022612	
ENSGALG00000022611	
ENSGALG00000022610	
ENSGALG00000014323	
ENSGALG00000022609	
ENSGALG00000000450	
ENSGALG00000022608	
ENSGALG00000022607	
ENSGALG00000022606	POLR3C
ENSGALG00000022605	
ENSGALG00000001321	
ENSGALG00000022604	
ENSGALG00000022603	IGSF9
ENSGALG00000001430	
ENSGALG00000018731	XR_027161.1
ENSGALG00000017514	
ENSGALG00000022602	
ENSGALG00000006278	
ENSGALG00000007922	
ENSGALG00000022601	COQ10A
ENSGALG00000018509	CHM2A_CHICK
ENSGALG00000011667	
ENSGALG00000022600	
ENSGALG00000022599	
ENSGALG00000022598	
ENSGALG00000001242	
ENSGALG00000022597	
ENSGALG00000018835	RNF41
ENSGALG00000025435	gga-mir-1579
ENSGALG00000021019	XR_026685.1
ENSGALG00000022596	ARFGEF1
ENSGALG00000022595	
ENSGALG00000018703	
ENSGALG00000014027	
ENSGALG00000022594	
ENSGALG00000022593	
ENSGALG00000022592	
ENSGALG00000022591	
ENSGALG00000022590	
ENSGALG00000022589	
ENSGALG00000022588	
ENSGALG00000022587	
ENSGALG00000018390	
ENSGALG00000022586	HPX
ENSGALG00000010923	HOXC13
ENSGALG00000000785	HYAL1
ENSGALG00000022585	
ENSGALG00000002101	NM_001044662.1
ENSGALG00000022584	
ENSGALG00000001140	
ENSGALG00000001139	Q9PSF8_CHICK
ENSGALG00000017615	
ENSGALG00000022583	
ENSGALG00000003367	
ENSGALG00000001388	
ENSGALG00000003236	
ENSGALG00000022582	
ENSGALG00000000034	
ENSGALG00000013436	XR_027196.1
ENSGALG00000022581	
ENSGALG00000022580	
ENSGALG00000014181	DNAJC22
ENSGALG00000017614	
ENSGALG00000022579	
ENSGALG00000010523	
ENSGALG00000014399	XR_027001.1
ENSGALG00000014800	ATP6V1A
ENSGALG00000008448	
ENSGALG00000018687	
ENSGALG00000007589	DEDD
ENSGALG00000007585	
ENSGALG00000022578	CDK5RAP3
ENSGALG00000011937	NP_001025927.1
ENSGALG00000022577	
ENSGALG00000007265	
ENSGALG00000022576	
ENSGALG00000022575	
ENSGALG00000022574	
ENSGALG00000022573	
ENSGALG00000003332	XR_026820.1
ENSGALG00000022572	XR_027133.1
ENSGALG00000003364	
ENSGALG00000022571	
ENSGALG00000022570	
ENSGALG00000022569	
ENSGALG00000012141	
ENSGALG00000022568	
ENSGALG00000022567	
ENSGALG00000022565	
ENSGALG00000018816	
ENSGALG00000013274	
ENSGALG00000006927	
ENSGALG00000022564	Q6WV24_CHICK
ENSGALG00000022563	
ENSGALG00000000041	GNAI1
ENSGALG00000000046	GPR61
ENSGALG00000022562	
ENSGALG00000019780	
ENSGALG00000022561	
ENSGALG00000022560	
ENSGALG00000003202	
ENSGALG00000022559	
ENSGALG00000005298	ST6GALNAC6
ENSGALG00000022558	
ENSGALG00000010723	
ENSGALG00000022557	NM_204202.1
ENSGALG00000022556	H2A4_CHICK
ENSGALG00000002650	
ENSGALG00000022555	
ENSGALG00000004349	
ENSGALG00000018586	XR_027175.1
ENSGALG00000022554	
ENSGALG00000022553	
ENSGALG00000022552	
ENSGALG00000017693	CIAO1
ENSGALG00000013989	
ENSGALG00000018969	
ENSGALG00000022551	
ENSGALG00000013319	
ENSGALG00000022550	
ENSGALG00000022549	
ENSGALG00000022548	
ENSGALG00000017577	
ENSGALG00000022547	
ENSGALG00000022546	
ENSGALG00000018849	
ENSGALG00000022545	
ENSGALG00000022544	
ENSGALG00000004785	
ENSGALG00000018851	
ENSGALG00000017553	SNX11
ENSGALG00000003514	
ENSGALG00000022543	
ENSGALG00000008390	
ENSGALG00000022542	
ENSGALG00000022541	
ENSGALG00000022540	
ENSGALG00000022539	ATPB_CHICK
ENSGALG00000007034	
ENSGALG00000001354	MUL1
ENSGALG00000022538	
ENSGALG00000015852	
ENSGALG00000022537	
ENSGALG00000022536	GPR142
ENSGALG00000022535	
ENSGALG00000022534	
ENSGALG00000008782	
ENSGALG00000011853	
ENSGALG00000022533	
ENSGALG00000022532	
ENSGALG00000022531	
ENSGALG00000022530	
ENSGALG00000022529	
ENSGALG00000022528	
ENSGALG00000017503	
ENSGALG00000022527	
ENSGALG00000022526	
ENSGALG00000009754	NP_989543.1
ENSGALG00000022525	
ENSGALG00000022524	
ENSGALG00000014091	HOXC11
ENSGALG00000018744	
ENSGALG00000014237	
ENSGALG00000022523	
ENSGALG00000004925	
ENSGALG00000013023	
ENSGALG00000022522	
ENSGALG00000020693	
ENSGALG00000022521	
ENSGALG00000018539	
ENSGALG00000022520	
ENSGALG00000022519	
ENSGALG00000000578	
ENSGALG00000005185	
ENSGALG00000000398	NDUFC2
ENSGALG00000009956	ESPL1
ENSGALG00000018570	PFDN5
ENSGALG00000009536	TCN2
ENSGALG00000022518	
ENSGALG00000009600	PCK2
ENSGALG00000018541	
ENSGALG00000013844	
ENSGALG00000022517	
ENSGALG00000022516	
ENSGALG00000013508	CASC3
ENSGALG00000013507	MSL1
ENSGALG00000003215	PEF1
ENSGALG00000013407	
ENSGALG00000003422	TRIM3
ENSGALG00000017669	
ENSGALG00000003041	ATP5G3
ENSGALG00000022515	XR_026819.1
ENSGALG00000006268	
ENSGALG00000011261	SPEG
ENSGALG00000022514	
ENSGALG00000022513	
ENSGALG00000013492	
ENSGALG00000004639	GNAI2_CHICK
ENSGALG00000001212	
ENSGALG00000007858	C19orf56
ENSGALG00000013032	
ENSGALG00000022512	RPS6KB2
ENSGALG00000010880	
ENSGALG00000022511	
ENSGALG00000022510	
ENSGALG00000013340	
ENSGALG00000018513	
ENSGALG00000018712	XR_027176.1
ENSGALG00000008592	
ENSGALG00000022509	
ENSGALG00000013942	TMEM138
ENSGALG00000025383	gga-mir-1699
ENSGALG00000001669	
ENSGALG00000017589	
ENSGALG00000005629	
ENSGALG00000007548	Q7LZE8_CHICK
ENSGALG00000013301	
ENSGALG00000022508	
ENSGALG00000022507	
ENSGALG00000022506	
ENSGALG00000000825	
ENSGALG00000019017	GLTPP1
ENSGALG00000013714	
ENSGALG00000012846	
ENSGALG00000018785	
ENSGALG00000005163	NP_990139.1
ENSGALG00000022505	LRFN3
ENSGALG00000017621	QPCTL
ENSGALG00000013973	
ENSGALG00000008639	
ENSGALG00000012403	
ENSGALG00000022504	
ENSGALG00000022503	
ENSGALG00000022502	
ENSGALG00000022501	
ENSGALG00000022500	
ENSGALG00000022499	
ENSGALG00000000662	
ENSGALG00000012476	
ENSGALG00000022498	
ENSGALG00000010888	
ENSGALG00000022497	FTSJ1
ENSGALG00000022496	
ENSGALG00000022495	
ENSGALG00000018623	
ENSGALG00000022494	
ENSGALG00000018607	GATAD2B
ENSGALG00000022493	
ENSGALG00000002138	HYAL2
ENSGALG00000022492	
ENSGALG00000021335	TUSC2
ENSGALG00000022491	
ENSGALG00000022490	NP_001025803.1
ENSGALG00000011416	WDR73
ENSGALG00000022489	
ENSGALG00000022488	
ENSGALG00000016311	TRIB1
ENSGALG00000010916	
ENSGALG00000001891	
ENSGALG00000003095	
ENSGALG00000022487	
ENSGALG00000009707	
ENSGALG00000005851	
ENSGALG00000005871	
ENSGALG00000011693	XR_027194.1
ENSGALG00000022486	
ENSGALG00000011385	
ENSGALG00000022485	
ENSGALG00000022484	
ENSGALG00000022483	
ENSGALG00000018401	
ENSGALG00000022482	
ENSGALG00000002970	
ENSGALG00000022481	
ENSGALG00000018747	HSD17B10
ENSGALG00000011146	RECQL4
ENSGALG00000006993	
ENSGALG00000022480	
ENSGALG00000022479	
ENSGALG00000022478	
ENSGALG00000022477	
ENSGALG00000022476	
ENSGALG00000022475	
ENSGALG00000022474	
ENSGALG00000022473	
ENSGALG00000022472	
ENSGALG00000022471	
ENSGALG00000010660	
ENSGALG00000022470	
ENSGALG00000022469	
ENSGALG00000007847	
ENSGALG00000022468	
ENSGALG00000022467	
ENSGALG00000022466	
ENSGALG00000022465	
ENSGALG00000022464	
ENSGALG00000022463	
ENSGALG00000022462	
ENSGALG00000022461	
ENSGALG00000022460	
ENSGALG00000022459	
ENSGALG00000022458	
ENSGALG00000022457	TYK2
ENSGALG00000018985	
ENSGALG00000014461	
ENSGALG00000011948	TMOD4
ENSGALG00000012644	FOXD3_CHICK
ENSGALG00000014558	
ENSGALG00000022456	
ENSGALG00000011509	C3
ENSGALG00000022455	
ENSGALG00000021449	
ENSGALG00000022454	
ENSGALG00000014382	
ENSGALG00000010483	
ENSGALG00000022453	
ENSGALG00000022452	
ENSGALG00000022451	
ENSGALG00000022450	
ENSGALG00000022449	
ENSGALG00000022448	
ENSGALG00000012531	FCGBP
ENSGALG00000004181	GAA
ENSGALG00000005840	DENND5A
ENSGALG00000011899	
ENSGALG00000014626	
ENSGALG00000011907	
ENSGALG00000018718	
ENSGALG00000005183	
ENSGALG00000010952	REQU_CHICK
ENSGALG00000022447	FAM100B
ENSGALG00000022446	
ENSGALG00000022445	
ENSGALG00000005182	MRPL16
ENSGALG00000020514	STX3
ENSGALG00000017760	
ENSGALG00000013910	
ENSGALG00000011640	HXD9_CHICK
ENSGALG00000000089	
ENSGALG00000022444	
ENSGALG00000022443	FAM169B
ENSGALG00000012549	XR_026779.1
ENSGALG00000012016	
ENSGALG00000009621	ACTB
ENSGALG00000022442	
ENSGALG00000022441	
ENSGALG00000022440	FAM176B
ENSGALG00000022439	
ENSGALG00000022438	
ENSGALG00000006835	TNNC2_CHICK
ENSGALG00000000246	
ENSGALG00000014087	UBR5
ENSGALG00000022437	
