Ensembl Gene ID	Associated Gene Name
ENSMUSG00000065782	SNORD30
ENSMUSG00000065597	mmu-mir-124-1
ENSMUSG00000065504	mmu-mir-9-1
ENSMUSG00000077020	AC115121.5-1
ENSMUSG00000084550	U6
ENSMUSG00000065268	U6
ENSMUSG00000065610	mmu-mir-29a
ENSMUSG00000076291	AC165092.3
ENSMUSG00000076944	AC158299.7
ENSMUSG00000065430	mmu-mir-26a-2
ENSMUSG00000077591	SNORA17
ENSMUSG00000064851	U12
ENSMUSG00000075984	SNORD115
ENSMUSG00000065804	U1
ENSMUSG00000065930	U6
ENSMUSG00000084551	U6
ENSMUSG00000080598	AL772216.15-41
ENSMUSG00000065115	U6
ENSMUSG00000064717	U8
ENSMUSG00000080585	AC163028.5
ENSMUSG00000065616	mmu-mir-375
ENSMUSG00000077072	AL772216.15-42
ENSMUSG00000080394	SNORA76
ENSMUSG00000075753	SNORD115
ENSMUSG00000084552	U2
ENSMUSG00000077100	AL606904.12-3
ENSMUSG00000080648	AC131332.12-1
ENSMUSG00000076332	AC151412.2-1
ENSMUSG00000077429	SCARNA6
ENSMUSG00000080627	AL772216.15-43
ENSMUSG00000076312	mmu-mir-499
ENSMUSG00000080613	AC121604.3
ENSMUSG00000076053	AC162934.6
ENSMUSG00000077247	U6
ENSMUSG00000077286	SNORA17
ENSMUSG00000065541	mmu-mir-24-2
ENSMUSG00000084553	7SK
ENSMUSG00000065938	U6
ENSMUSG00000080511	AC115802.10
ENSMUSG00000064531	U6
ENSMUSG00000077274	SNORA26
ENSMUSG00000077460	SNORA17
ENSMUSG00000080339	AC133939.4-2
ENSMUSG00000064555	U1
ENSMUSG00000070107	mmu-mir-489
ENSMUSG00000084554	RNaseP_nuc
ENSMUSG00000084555	U4
ENSMUSG00000077161	SNORA17
ENSMUSG00000077160	SNORA17
ENSMUSG00000077900	AC175818.2-1
ENSMUSG00000064961	SNORA2
ENSMUSG00000064986	U1
ENSMUSG00000077578	SNORA17
ENSMUSG00000080624	AL772216.15-44
ENSMUSG00000077848	AL806535.7
ENSMUSG00000078008	mmu-mir-291a
ENSMUSG00000080533	mmu-mir-1191
ENSMUSG00000064536	SNORD38
ENSMUSG00000064724	SNORA63
ENSMUSG00000076042	mmu-mir-710
ENSMUSG00000084556	AC160979.2-2
ENSMUSG00000084557	U4
ENSMUSG00000080366	AC171332.1-1
ENSMUSG00000077545	SNORA17
ENSMUSG00000064665	SNORA4
ENSMUSG00000077563	SNORA68
ENSMUSG00000080560	AC131777.2
ENSMUSG00000077495	SNORA17
ENSMUSG00000080400	AL772216.15-45
ENSMUSG00000065926	U6
ENSMUSG00000077899	CT030001.16
ENSMUSG00000064689	U6
ENSMUSG00000077751	SNORA17
ENSMUSG00000077996	mmu-mir-190b
ENSMUSG00000080384	U6atac
ENSMUSG00000075985	SNORD115
ENSMUSG00000077377	SNORA17
ENSMUSG00000084558	U6
ENSMUSG00000075956	SNORD115
ENSMUSG00000077480	SNORA17
ENSMUSG00000065601	mmu-mir-146a
ENSMUSG00000077719	SNORA17
ENSMUSG00000077702	SNORD105
ENSMUSG00000065843	U6
ENSMUSG00000077967	AL845457.16
ENSMUSG00000077014	AC102463.12-1
ENSMUSG00000064397	7SK
ENSMUSG00000080586	mmu-mir-1187
ENSMUSG00000080662	mmu-mir-1-2-as
ENSMUSG00000077939	AC084389.1
ENSMUSG00000064450	snoMBII-202
ENSMUSG00000065818	SNORD35
ENSMUSG00000077369	U1
ENSMUSG00000075715	SNORD115
ENSMUSG00000084559	mmu-mir-1906
ENSMUSG00000080391	AC163659.4-2
ENSMUSG00000065046	SNORD62
ENSMUSG00000077356	SNORA17
ENSMUSG00000077254	SNORA49
ENSMUSG00000077772	SNORD116
ENSMUSG00000077496	SNORA17
ENSMUSG00000075746	SNORD116
ENSMUSG00000065607	mmu-mir-331
ENSMUSG00000077860	AC102463.12-2
ENSMUSG00000077791	U6
ENSMUSG00000077040	AL671906.15-2
ENSMUSG00000075842	U6
ENSMUSG00000077710	SNORA17
ENSMUSG00000070078	mmu-mir-463
ENSMUSG00000065787	U6
ENSMUSG00000065260	U6
ENSMUSG00000064492	U6
ENSMUSG00000080652	AL772216.15-46
ENSMUSG00000065517	mmu-let-7f-1
ENSMUSG00000065593	mmu-mir-339
ENSMUSG00000077278	SNORA17
ENSMUSG00000077893	mmu-mir-465c-2
ENSMUSG00000065438	mmu-mir-377
ENSMUSG00000075862	5S_rRNA
ENSMUSG00000077684	SNORA17
ENSMUSG00000077854	mmu-mir-465b-2
ENSMUSG00000080379	AC133085.4-2
ENSMUSG00000065163	U6
ENSMUSG00000077567	SNORA17
ENSMUSG00000078032	mmu-mir-291b
ENSMUSG00000065635	snoR38
ENSMUSG00000075802	5S_rRNA
ENSMUSG00000070150	5S_rRNA
ENSMUSG00000075974	SNORD115
ENSMUSG00000064741	SNORD14
ENSMUSG00000077624	SNORA17
ENSMUSG00000077240	SNORA17
ENSMUSG00000065007	U6
ENSMUSG00000077169	SNORA17
ENSMUSG00000075735	5S_rRNA
ENSMUSG00000065519	mmu-mir-10a
ENSMUSG00000080565	AC157602.9-2
ENSMUSG00000065696	U6
ENSMUSG00000075937	SNORD116
ENSMUSG00000084560	U4
ENSMUSG00000064622	SNORA61
ENSMUSG00000080538	U6atac
ENSMUSG00000072837	mmu-mir-546
ENSMUSG00000064884	U6
ENSMUSG00000064630	U6
ENSMUSG00000084561	AC120353.9-2
ENSMUSG00000065331	U6
ENSMUSG00000064634	SNORA1
ENSMUSG00000064732	U1
ENSMUSG00000077597	U6
ENSMUSG00000064393	U6
ENSMUSG00000065141	SNORA46
ENSMUSG00000064998	U6
ENSMUSG00000077287	SNORA17
ENSMUSG00000084562	5S_rRNA
ENSMUSG00000080448	AL591466.8
ENSMUSG00000065676	SNORD42
ENSMUSG00000077035	mmu-mir-466b-1
ENSMUSG00000080526	mmu-mir-466j
ENSMUSG00000077650	SNORA40
ENSMUSG00000064734	U6
ENSMUSG00000078055	AC158953.8
ENSMUSG00000077976	AC142100.3
ENSMUSG00000080444	AL772216.15-48
ENSMUSG00000064857	5S_rRNA
ENSMUSG00000078036	AC114558.18
ENSMUSG00000076407	CT010465.5
ENSMUSG00000077172	SNORA17
ENSMUSG00000065764	U1
ENSMUSG00000065878	SNORD34
ENSMUSG00000065883	U3
ENSMUSG00000076957	AC159715.5-6
ENSMUSG00000077812	AC127299.3-2
ENSMUSG00000077052	AC154006.3-7
ENSMUSG00000084563	AL773592.5
ENSMUSG00000084564	mmu-mir-1895
ENSMUSG00000064853	SNORA38
ENSMUSG00000064939	U6
ENSMUSG00000077434	SCARNA14
ENSMUSG00000077796	SNORA17
ENSMUSG00000080603	AC138376.11-1
ENSMUSG00000065412	mmu-mir-29b-2
ENSMUSG00000077334	U6
ENSMUSG00000065292	U6
ENSMUSG00000065931	U6
ENSMUSG00000064519	5S_rRNA
ENSMUSG00000065408	mmu-mir-31
ENSMUSG00000065609	mmu-mir-7a-2
ENSMUSG00000070072	mmu-mir-433
ENSMUSG00000065651	SNORA51
ENSMUSG00000064587	U4
ENSMUSG00000065012	U6
ENSMUSG00000077771	SNORA17
ENSMUSG00000080564	AC191865.3-1
ENSMUSG00000070226	U6
ENSMUSG00000065439	mmu-mir-140
ENSMUSG00000064834	U6
ENSMUSG00000070075	mmu-mir-490
ENSMUSG00000084565	mmu-mir-1901
ENSMUSG00000080638	AC122490.3-2
ENSMUSG00000065195	U6
ENSMUSG00000065687	snoU6-53
ENSMUSG00000075799	5S_rRNA
ENSMUSG00000084566	7SK
ENSMUSG00000077755	SNORD95
ENSMUSG00000077685	SNORD86
ENSMUSG00000065501	mmu-mir-335
ENSMUSG00000077180	SNORA17
ENSMUSG00000065347	U6
ENSMUSG00000084567	7SK
ENSMUSG00000084568	7SK
ENSMUSG00000065685	U6
ENSMUSG00000064567	SNORA38
ENSMUSG00000065894	5S_rRNA
ENSMUSG00000065254	7SK
ENSMUSG00000075991	SNORD115
ENSMUSG00000077308	SNORA17
ENSMUSG00000076271	mmu-mir-697
ENSMUSG00000064715	U6
ENSMUSG00000084569	U6
ENSMUSG00000077143	SNORA17
ENSMUSG00000064487	SNORD113
ENSMUSG00000076333	AC121598.3-2
ENSMUSG00000084570	U6
ENSMUSG00000076941	AC134447.2-1
ENSMUSG00000084571	5S_rRNA
ENSMUSG00000076335	mmu-mir-670
ENSMUSG00000084572	7SK
ENSMUSG00000064565	U1
ENSMUSG00000080617	AL603868.15-2
ENSMUSG00000064797	snoZ40
ENSMUSG00000065272	SNORD57
ENSMUSG00000065143	U6
ENSMUSG00000065018	U1
ENSMUSG00000080557	CT010480.10
ENSMUSG00000075782	SNORD115
ENSMUSG00000076366	AC099576.12
ENSMUSG00000080373	SNORD88
ENSMUSG00000084573	5S_rRNA
ENSMUSG00000077709	SNORA64
ENSMUSG00000064449	U6
ENSMUSG00000084574	5S_rRNA
ENSMUSG00000080358	U6atac
ENSMUSG00000084575	U6
ENSMUSG00000084576	U6
ENSMUSG00000080535	mmu-mir-1186
ENSMUSG00000084577	AC159976.4
ENSMUSG00000075888	SNORD115
ENSMUSG00000077708	SNORA17
ENSMUSG00000065273	SNORD83
ENSMUSG00000077273	U6
ENSMUSG00000084578	U2
ENSMUSG00000065800	U6
ENSMUSG00000078021	AC148244.3
ENSMUSG00000065234	U6
ENSMUSG00000064827	U6
ENSMUSG00000064543	U1
ENSMUSG00000077999	AL589870.30
ENSMUSG00000084579	U2
ENSMUSG00000065068	5S_rRNA
ENSMUSG00000080537	AC160109.2
ENSMUSG00000064432	U1
ENSMUSG00000084580	5S_rRNA
ENSMUSG00000065107	5S_rRNA
ENSMUSG00000084581	U4
ENSMUSG00000075871	5S_rRNA
ENSMUSG00000076256	mmu-mir-19b-1
ENSMUSG00000070139	mmu-mir-532
ENSMUSG00000065006	U6
ENSMUSG00000065389	U1
ENSMUSG00000064547	7SK
ENSMUSG00000077022	AC123045.2
ENSMUSG00000077328	SNORA17
ENSMUSG00000075817	5S_rRNA
ENSMUSG00000075858	5S_rRNA
ENSMUSG00000077292	SNORA17
ENSMUSG00000065122	U1
ENSMUSG00000064743	U6
ENSMUSG00000077704	SNORD89
ENSMUSG00000065005	5S_rRNA
ENSMUSG00000064987	U1
ENSMUSG00000077055	AC121967.3-3
ENSMUSG00000065567	mmu-mir-30c-2
ENSMUSG00000077927	AL583883.12-1
ENSMUSG00000077955	AC160978.4
ENSMUSG00000075867	SNORD115
ENSMUSG00000064472	U6
ENSMUSG00000064927	U1
ENSMUSG00000064882	U6
ENSMUSG00000075713	SNORD115
ENSMUSG00000077191	SNORD64
ENSMUSG00000077253	U6
ENSMUSG00000075891	SNORD115
ENSMUSG00000064643	U6
ENSMUSG00000077750	SNORA17
ENSMUSG00000076051	mmu-mir-707
ENSMUSG00000077730	SNORA17
ENSMUSG00000076457	mmu-mir-802
ENSMUSG00000077471	U1
ENSMUSG00000064768	SNORD60
ENSMUSG00000084582	7SK
ENSMUSG00000065095	SNORA63
ENSMUSG00000084583	U4
ENSMUSG00000084584	5S_rRNA
ENSMUSG00000077736	SNORA17
ENSMUSG00000075752	U2
ENSMUSG00000076399	mmu-mir-450a-2
ENSMUSG00000075900	5S_rRNA
ENSMUSG00000064811	SNORA32
ENSMUSG00000084585	AC159994.7-2
ENSMUSG00000064491	U6
ENSMUSG00000076338	mmu-mir-181d
ENSMUSG00000065102	5S_rRNA
ENSMUSG00000077335	SCARNA17
ENSMUSG00000077197	SNORA17
ENSMUSG00000065478	mmu-mir-409
ENSMUSG00000064489	U6
ENSMUSG00000065560	mmu-mir-148b
ENSMUSG00000080412	AC111115.13
ENSMUSG00000064667	U6
ENSMUSG00000064644	U6
ENSMUSG00000080496	AC120540.6
ENSMUSG00000077085	AC163215.4
ENSMUSG00000080418	AL772216.15-49
ENSMUSG00000070102	mmu-mir-455
ENSMUSG00000084586	AC122339.3
ENSMUSG00000075913	U6
ENSMUSG00000084587	5S_rRNA
ENSMUSG00000077644	SNORA17
ENSMUSG00000084588	5S_rRNA
ENSMUSG00000076249	AC159290.2-3
ENSMUSG00000077936	AL591366.15
ENSMUSG00000077219	SNORD43
ENSMUSG00000076119	mmu-mir-698
ENSMUSG00000065681	5S_rRNA
ENSMUSG00000070071	mmu-mir-465a
ENSMUSG00000065505	mmu-mir-148a
ENSMUSG00000084589	U4
ENSMUSG00000075836	5S_rRNA
ENSMUSG00000064843	U6
ENSMUSG00000064648	U1
ENSMUSG00000064952	SNORD62
ENSMUSG00000084590	mmu-mir-1896
ENSMUSG00000080434	AC134443.3
ENSMUSG00000076238	AC122372.4
ENSMUSG00000076230	AL928935.14-3
ENSMUSG00000077517	SNORA32
ENSMUSG00000065873	5S_rRNA
ENSMUSG00000075988	SNORD115
ENSMUSG00000077622	SNORA61
ENSMUSG00000075882	SNORD115
ENSMUSG00000065029	U6
ENSMUSG00000077632	SNORA17
ENSMUSG00000065732	U6
ENSMUSG00000080516	AL672234.27
ENSMUSG00000075848	SNORD115
ENSMUSG00000076450	mmu-mir-804
ENSMUSG00000065898	U6
ENSMUSG00000077454	U6
ENSMUSG00000075757	SNORD115
ENSMUSG00000064765	Y_RNA
ENSMUSG00000064798	5S_rRNA
ENSMUSG00000065160	SNORD79
ENSMUSG00000077620	5S_rRNA
ENSMUSG00000065770	U1
ENSMUSG00000084591	7SK
ENSMUSG00000077416	SNORA17
ENSMUSG00000077285	SNORA42
ENSMUSG00000064481	U1
ENSMUSG00000065125	5S_rRNA
ENSMUSG00000065845	U1
ENSMUSG00000065513	mmu-mir-26a-1
ENSMUSG00000075936	SNORD116
ENSMUSG00000075999	5S_rRNA
ENSMUSG00000076984	AC174081.1-1
ENSMUSG00000077430	SNORA17
ENSMUSG00000075790	5S_rRNA
ENSMUSG00000076952	AC087183.9-3
ENSMUSG00000065305	SNORD31
ENSMUSG00000077003	AC122386.3-2
ENSMUSG00000084592	mmu-mir-1898
ENSMUSG00000064400	U3
ENSMUSG00000064533	U6
ENSMUSG00000065286	U1
ENSMUSG00000065074	U6
ENSMUSG00000065460	mmu-mir-133a-2
ENSMUSG00000076035	mmu-mir-692-2
ENSMUSG00000077367	U6
ENSMUSG00000077425	SNORA17
ENSMUSG00000064800	SNORA73
ENSMUSG00000080635	AC139348.4
ENSMUSG00000077200	SNORA17
ENSMUSG00000077269	SNORA17
ENSMUSG00000084593	U6
ENSMUSG00000077228	SNORA17
ENSMUSG00000065620	U2
ENSMUSG00000084594	AC126443.3
ENSMUSG00000064428	U6
ENSMUSG00000064836	SNORA67
ENSMUSG00000077080	AC154654.2-2
ENSMUSG00000065149	5S_rRNA
ENSMUSG00000064392	SNORA9
ENSMUSG00000076442	mmu-mir-805
ENSMUSG00000075728	U1
ENSMUSG00000065168	U6
ENSMUSG00000064962	5S_rRNA
ENSMUSG00000077773	SNORA17
ENSMUSG00000075970	SNORD115
ENSMUSG00000065865	U1
ENSMUSG00000077272	SNORA17
ENSMUSG00000080588	AC131713.3
ENSMUSG00000084622	7SK
ENSMUSG00000084623	5S_rRNA
ENSMUSG00000080353	AC119816.5
ENSMUSG00000064793	U6
ENSMUSG00000065127	U6
ENSMUSG00000065518	mmu-mir-423
ENSMUSG00000077881	mmu-mir-882
ENSMUSG00000076244	CT030240.7
ENSMUSG00000076379	mmu-mir-190
ENSMUSG00000065327	7SK
ENSMUSG00000080536	SNORA3
ENSMUSG00000080396	SNORD111
ENSMUSG00000065129	U1
ENSMUSG00000077728	SNORA17
ENSMUSG00000078026	AL772216.15-54
ENSMUSG00000075762	SNORD115
ENSMUSG00000080551	SCARNA21
ENSMUSG00000077060	mmu-mir-466b-1
ENSMUSG00000064390	SNORD73
ENSMUSG00000077346	SCARNA17
ENSMUSG00000065151	SNORA67
ENSMUSG00000075975	SNORD115
ENSMUSG00000065581	mmu-mir-194-1
ENSMUSG00000084595	5S_rRNA
ENSMUSG00000077414	SCARNA4
ENSMUSG00000064762	U1
ENSMUSG00000084596	7SK
ENSMUSG00000077336	SNORA17
ENSMUSG00000075907	SNORD116
ENSMUSG00000065600	mmu-mir-338
ENSMUSG00000077469	SNORA17
ENSMUSG00000064380	SNORA73
ENSMUSG00000084597	7SK
ENSMUSG00000075864	U6
ENSMUSG00000077484	SNORA17
ENSMUSG00000064949	SNORA61
ENSMUSG00000077473	SNORA17
ENSMUSG00000084598	7SK
ENSMUSG00000084466	U6
ENSMUSG00000077038	mmu-mir-669f
ENSMUSG00000065599	mmu-mir-23b
ENSMUSG00000065529	mmu-mir-22
ENSMUSG00000076389	AC099601.6
ENSMUSG00000064721	SNORD25
ENSMUSG00000080370	SNORA42
ENSMUSG00000077522	SNORA17
ENSMUSG00000077621	SNORA63
ENSMUSG00000077449	SNORA42
ENSMUSG00000084467	5S_rRNA
ENSMUSG00000084468	AC158132.6
ENSMUSG00000076028	mmu-mir-669a-3
ENSMUSG00000075870	SNORD115
ENSMUSG00000065859	U6
ENSMUSG00000064572	U6
ENSMUSG00000065629	U3
ENSMUSG00000080471	AL670236.9-3
ENSMUSG00000077404	SNORA17
ENSMUSG00000065094	snoR38
ENSMUSG00000077134	AC134445.3
ENSMUSG00000064889	U1
ENSMUSG00000075779	U4
ENSMUSG00000077873	AL671913.10-2
ENSMUSG00000065161	5S_rRNA
ENSMUSG00000077695	SNORA17
ENSMUSG00000080352	SNORD88
ENSMUSG00000080326	AC107756.9
ENSMUSG00000065435	mmu-mir-135b
ENSMUSG00000077304	SNORA17
ENSMUSG00000080457	AC154274.1-3
ENSMUSG00000070081	mmu-mir-505
ENSMUSG00000076364	AL731552.11
ENSMUSG00000064566	U6
ENSMUSG00000080546	AC129309.4
ENSMUSG00000075972	SNORD50
ENSMUSG00000077549	SNORD71
ENSMUSG00000076009	mmu-mir-688
ENSMUSG00000076190	AC102561.4
ENSMUSG00000065250	U6
ENSMUSG00000075886	SNORD115
ENSMUSG00000064476	U1
ENSMUSG00000075908	U6
ENSMUSG00000075915	SNORD115
ENSMUSG00000078020	AL805935.6
ENSMUSG00000070227	U6
ENSMUSG00000070194	U1
ENSMUSG00000064455	5S_rRNA
ENSMUSG00000080637	AC125145.3-2
ENSMUSG00000077557	SNORD86
ENSMUSG00000064485	U1
ENSMUSG00000078019	AC124406.4
ENSMUSG00000080599	AL772216.15-18
ENSMUSG00000077511	U6
ENSMUSG00000080572	AC158909.6
ENSMUSG00000084469	U4
ENSMUSG00000078061	AL731851.13
ENSMUSG00000065820	U2
ENSMUSG00000084470	RNaseP_nuc
ENSMUSG00000077505	SNORA26
ENSMUSG00000065087	SNORD22
ENSMUSG00000076964	AC132266.4
ENSMUSG00000065407	mmu-mir-135a-1
ENSMUSG00000084471	AL672175.7
ENSMUSG00000070235	Y_RNA
ENSMUSG00000077296	SNORA17
ENSMUSG00000084472	5S_rRNA
ENSMUSG00000084473	U6
ENSMUSG00000065495	mmu-mir-150
ENSMUSG00000064708	SNORD62
ENSMUSG00000065391	U6
ENSMUSG00000064817	U1
ENSMUSG00000084474	U2
ENSMUSG00000064558	SNORA55
ENSMUSG00000077671	SNORA17
ENSMUSG00000064658	SNORA2
ENSMUSG00000065414	mmu-mir-138-1
ENSMUSG00000064461	U6
ENSMUSG00000077182	SNORA17
ENSMUSG00000065645	7SK
ENSMUSG00000077661	5S_rRNA
ENSMUSG00000065765	U6
ENSMUSG00000084475	7SK
ENSMUSG00000077575	SNORA3
ENSMUSG00000080356	AL591207.15-2
ENSMUSG00000065242	U6
ENSMUSG00000065464	mmu-mir-185
ENSMUSG00000064600	SNORA13
ENSMUSG00000077601	SNORA17
ENSMUSG00000064841	SNORA42
ENSMUSG00000077951	AL772290.3-1
ENSMUSG00000070132	mmu-mir-469
ENSMUSG00000077847	mmu-mir-105
ENSMUSG00000064956	SNORA24
ENSMUSG00000064409	5S_rRNA
ENSMUSG00000084476	U6
ENSMUSG00000064599	SNORD53
ENSMUSG00000080402	AC126690.5-2
ENSMUSG00000070167	SNORA57
ENSMUSG00000064468	U6
ENSMUSG00000065533	mmu-mir-205
ENSMUSG00000076038	AC154650.2-4
ENSMUSG00000084477	7SK
ENSMUSG00000077132	AC125134.3
ENSMUSG00000075968	SNORD115
ENSMUSG00000076377	AC153972.6
ENSMUSG00000065657	U6
ENSMUSG00000065432	mmu-mir-208a
ENSMUSG00000065636	U6
ENSMUSG00000077131	AL772216.15-19
ENSMUSG00000077616	SNORA17
ENSMUSG00000065816	U6
ENSMUSG00000084478	U4
ENSMUSG00000065728	SNORA36
ENSMUSG00000075865	5S_rRNA
ENSMUSG00000065546	mmu-mir-196a-1
ENSMUSG00000065797	U6
ENSMUSG00000084479	U6
ENSMUSG00000065937	U1
ENSMUSG00000080409	mmu-mir-467h
ENSMUSG00000065110	SNORD61
ENSMUSG00000064877	SNORA43
ENSMUSG00000065813	5S_rRNA
ENSMUSG00000064725	SNORD96
ENSMUSG00000077190	SNORA17
ENSMUSG00000064433	Y_RNA
ENSMUSG00000064791	SNORD14
ENSMUSG00000065159	U6
ENSMUSG00000084480	5S_rRNA
ENSMUSG00000078037	mmu-mir-220
ENSMUSG00000075768	SNORD115
ENSMUSG00000076010	mmu-mir-615
ENSMUSG00000080332	AL772216.15-20
ENSMUSG00000084481	AC104328.10
ENSMUSG00000080571	AL772216.15-21
ENSMUSG00000076059	mmu-mir-683
ENSMUSG00000077344	SNORA17
ENSMUSG00000075876	SNORD14
ENSMUSG00000077378	SNORA17
ENSMUSG00000080611	mmu-mir-669j
ENSMUSG00000077208	SNORA17
ENSMUSG00000076141	mmu-mir-693
ENSMUSG00000076951	AC127431.1
ENSMUSG00000077405	SNORA17
ENSMUSG00000064652	SNORA31
ENSMUSG00000077497	SNORA26
ENSMUSG00000070174	U6
ENSMUSG00000084482	AC159201.2
ENSMUSG00000076248	CT573034.8
ENSMUSG00000064407	U6
ENSMUSG00000075781	SNORD115
ENSMUSG00000084483	RNaseP_nuc
ENSMUSG00000080359	AL772167.13-2
ENSMUSG00000064748	5S_rRNA
ENSMUSG00000084484	U2
ENSMUSG00000064443	U6
ENSMUSG00000065545	mmu-mir-9-3
ENSMUSG00000084485	7SK
ENSMUSG00000077586	SNORA17
ENSMUSG00000077095	AL772216.15-23
ENSMUSG00000075793	SNORD115
ENSMUSG00000077739	SCARNA4
ENSMUSG00000065427	mmu-mir-429
ENSMUSG00000077745	SNORA17
ENSMUSG00000064469	U6
ENSMUSG00000065807	U6
ENSMUSG00000076018	mmu-mir-669a-1
ENSMUSG00000084486	AC156396.8
ENSMUSG00000064814	SNORA32
ENSMUSG00000077244	SNORA17
ENSMUSG00000084487	SNORD113
ENSMUSG00000076137	CT009594.4-2
ENSMUSG00000084488	RNaseP_nuc
ENSMUSG00000084489	AL928644.12-2
ENSMUSG00000065259	SNORA30
ENSMUSG00000077818	AC123803.4
ENSMUSG00000075995	SNORD115
ENSMUSG00000077998	mmu-mir-466f-2
ENSMUSG00000075998	U4
ENSMUSG00000065705	U6
ENSMUSG00000065099	5S_rRNA
ENSMUSG00000084490	U2
ENSMUSG00000077376	SNORA17
ENSMUSG00000065565	mmu-mir-181a-1
ENSMUSG00000077215	SNORA17
ENSMUSG00000075969	SNORD115
ENSMUSG00000064383	5S_rRNA
ENSMUSG00000065583	mmu-mir-218-2
ENSMUSG00000080578	SCARNA21
ENSMUSG00000077277	U6
ENSMUSG00000077421	U6
ENSMUSG00000065836	U12
ENSMUSG00000084491	5S_rRNA
ENSMUSG00000065507	mmu-mir-204
ENSMUSG00000065442	mmu-mir-20a
ENSMUSG00000064829	SNORD36
ENSMUSG00000065594	mmu-mir-107
ENSMUSG00000064613	U1
ENSMUSG00000076227	AL590969.12
ENSMUSG00000080455	CT010479.25
ENSMUSG00000080596	AC161111.2
ENSMUSG00000084492	5S_rRNA
ENSMUSG00000077782	SNORA17
ENSMUSG00000065321	U6
ENSMUSG00000064776	U3
ENSMUSG00000065308	U1
ENSMUSG00000075869	SNORD115
ENSMUSG00000084493	U4
ENSMUSG00000080440	SNORA79
ENSMUSG00000076241	mmu-mir-543
ENSMUSG00000076975	AC098884.3-1
ENSMUSG00000070238	U6
ENSMUSG00000064831	U6
ENSMUSG00000075724	SNORD50
ENSMUSG00000077379	SNORA17
ENSMUSG00000077297	SNORD115
ENSMUSG00000064670	U6
ENSMUSG00000065806	5S_rRNA
ENSMUSG00000065191	U1
ENSMUSG00000077239	SNORD66
ENSMUSG00000065946	U6
ENSMUSG00000080529	AC141471.4
ENSMUSG00000070256	U6
ENSMUSG00000076396	mmu-mir-667
ENSMUSG00000075868	5S_rRNA
ENSMUSG00000064683	U6
ENSMUSG00000077462	SNORA17
ENSMUSG00000080404	AL732309.9-2
ENSMUSG00000076004	mmu-mir-715
ENSMUSG00000065562	mmu-mir-215
ENSMUSG00000065653	SNORA38
ENSMUSG00000084494	5S_rRNA
ENSMUSG00000077385	SNORA17
ENSMUSG00000084495	7SK
ENSMUSG00000065365	SNORD52
ENSMUSG00000065526	mmu-mir-337
ENSMUSG00000075718	5S_rRNA
ENSMUSG00000065801	snoU6-53
ENSMUSG00000077470	SNORA17
ENSMUSG00000075899	SNORD116
ENSMUSG00000065738	SNORD45
ENSMUSG00000065563	mmu-mir-103-2
ENSMUSG00000077593	SNORA17
ENSMUSG00000075872	5S_rRNA
ENSMUSG00000084496	7SK
ENSMUSG00000077349	U6
ENSMUSG00000077647	SNORA17
ENSMUSG00000080540	SNORA76
ENSMUSG00000077784	SNORA17
ENSMUSG00000065121	U6
ENSMUSG00000084497	U6
ENSMUSG00000065634	SNORA24
ENSMUSG00000065508	mmu-mir-17
ENSMUSG00000070228	U5
ENSMUSG00000077602	SNORA17
ENSMUSG00000080554	AL772216.15-26
ENSMUSG00000077627	SNORA17
ENSMUSG00000076117	mmu-mir-680-2
ENSMUSG00000064941	U1
ENSMUSG00000077777	SNORA17
ENSMUSG00000080595	U6atac
ENSMUSG00000065561	mmu-mir-369
ENSMUSG00000076169	AC102703.16
ENSMUSG00000075906	U6
ENSMUSG00000076460	mmu-mir-744
ENSMUSG00000065488	mmu-mir-196a-2
ENSMUSG00000077255	SNORA17
ENSMUSG00000075797	U2
ENSMUSG00000077115	AC122520.2-1
ENSMUSG00000084498	5S_rRNA
ENSMUSG00000064507	5S_rRNA
ENSMUSG00000080675	AC154540.2-2
ENSMUSG00000077442	SNORA17
ENSMUSG00000084499	AL670771.6
ENSMUSG00000070251	U3
ENSMUSG00000077396	U6
ENSMUSG00000076394	AL663045.7
ENSMUSG00000077360	SNORA24
ENSMUSG00000077609	SNORA17
ENSMUSG00000080619	CAAA01098150.1.1.2208
ENSMUSG00000065858	U1
ENSMUSG00000077125	AC164603.4
ENSMUSG00000076972	mmu-mir-193b
ENSMUSG00000065760	U6
ENSMUSG00000064824	U6
ENSMUSG00000077485	SNORA17
ENSMUSG00000080642	AC154908.4
ENSMUSG00000065751	U2
ENSMUSG00000084500	7SK
ENSMUSG00000075805	SNORD115
ENSMUSG00000065684	U6
ENSMUSG00000065258	SNORD24
ENSMUSG00000080361	AC123071.3
ENSMUSG00000078064	AC168068.3-2
ENSMUSG00000077113	AL772216.15-27
ENSMUSG00000080386	AL929371.6
ENSMUSG00000077905	AC153556.5
ENSMUSG00000080397	CT030733.17
ENSMUSG00000075912	SNORD116
ENSMUSG00000065150	U6
ENSMUSG00000070076	mmu-mir-127
ENSMUSG00000077604	snoR38
ENSMUSG00000075992	SNORD115
ENSMUSG00000080376	AC123867.4
ENSMUSG00000065312	U6
ENSMUSG00000076961	AC158749.5
ENSMUSG00000076313	mmu-mir-665
ENSMUSG00000084501	7SK
ENSMUSG00000080666	AC123619.6
ENSMUSG00000070080	mmu-mir-431
ENSMUSG00000065245	U6
ENSMUSG00000064968	SNORD47
ENSMUSG00000075786	SNORD115
